  -7.2000002861022949       0.11999242636869578                4
  -7.0000000000000000       -8.6707527517283722E-002           4
  -6.8000001907348633      -0.14313155639474484                4
  -6.5999999046325684       -9.8720231719982232E-002           4
  -6.4000000953674316        1.0473945871405932E-002           4
  -6.2000002861022949       0.15764092894899884                4
  -6.0000000000000000       0.32239531896675105                4
  -5.8000001907348633       0.48891179312277022                4
  -5.5999999046325684       0.64473861977450686                4
  -5.4000000953674316       0.78006857780309358                4
  -5.2000002861022949       0.88732255149165562                4
  -5.0000000000000000       0.96092134068272606                4
  -4.8000001907348633       0.99716778701862940                4
  -4.5999999046325684       0.99418016250311925                4
  -4.4000000953674316       0.95183303004605269                4
  -4.2000002861022949       0.87168113998271812                4
  -4.0000000000000000       0.75684861953644966                4
  -3.7999999523162842       0.61187722443471071                4
  -3.6000001430511475       0.44252833067407632                4
  -3.4000000953674316       0.25554414236989414                4
  -3.2000000476837158        5.8375246872979486E-002           4
  -3.0000000000000000      -0.14111965434119442                4
  -2.7999999523162842      -0.33498808525140128                4
  -2.6000001430511475      -0.51550121798551751                4
  -2.4000000953674316      -0.67546310218797045                4
  -2.2000000476837158      -0.80849637392113816                4
  -2.0000000000000000      -0.90929742646144762                4
  -1.8000000715255737      -0.97384761456655444                4
  -1.6000000238418579      -0.99957360233709769                4
  -1.3999999761581421      -0.98544972593527502                4
  -1.2000000476837158      -0.93203910324572736                4
  -1.0000000000000000      -0.84147098480789373                4
 -0.80000001192092896      -0.71735609920491394                4
 -0.60000002384185791      -0.56464249307256964                4
 -0.40000000596046448      -0.38941834779860179                4
 -0.20000000298023224      -0.19866933371588724                4
   0.0000000000000000        0.0000000000000000                4
  0.20000000298023224       0.19866933371588724                4
  0.40000000596046448       0.38941834779860179                4
  0.60000002384185791       0.56464249307256964                4
  0.80000001192092896       0.71735609920491394                4
   1.0000000000000000       0.84147098480789373                4
   1.2000000476837158       0.93203910324572736                4
   1.3999999761581421       0.98544972593527502                4
   1.6000000238418579       0.99957360233709769                4
   1.8000000715255737       0.97384761456655444                4
   2.0000000000000000       0.90929742646144762                4
   2.2000000476837158       0.80849637392113816                4
   2.4000000953674316       0.67546310218797045                4
   2.6000001430511475       0.51550121798551751                4
   2.7999999523162842       0.33498808525140128                4
   3.0000000000000000       0.14111965434119442                4
   3.2000000476837158       -5.8375246872979486E-002           4
   3.4000000953674316      -0.25554414236989414                4
   3.6000001430511475      -0.44252833067407632                4
   3.7999999523162842      -0.61187722443471071                4
   4.0000000000000000      -0.75684861953644966                4
   4.2000002861022949      -0.87168113998271812                4
   4.4000000953674316      -0.95183303004605269                4
   4.5999999046325684      -0.99418016250311925                4
   4.8000001907348633      -0.99716778701862940                4
   5.0000000000000000      -0.96092134068272606                4
   5.2000002861022949      -0.88732255149165562                4
   5.4000000953674316      -0.78006857780309358                4
   5.5999999046325684      -0.64473861977450686                4
   5.8000001907348633      -0.48891179312277022                4
   6.0000000000000000      -0.32239531896675105                4
   6.2000002861022949      -0.15764092894899884                4
   6.4000000953674316       -1.0473945871405932E-002           4
   6.5999999046325684        9.8720231719982232E-002           4
   6.8000001907348633       0.14313155639474484                4
   7.0000000000000000        8.6707527517283722E-002           4
   7.2000002861022949      -0.11999242636869578                4
   7.4000000953674316      -0.54575940793890432                4
   7.5999999046325684       -1.2871613646943345                4
   7.8000001907348633       -2.4802612315541595                4
   8.0000000000000000       -4.3166870581896823                4
   8.1999998092651367       -7.0654723544029210                4
   8.4000005722045898       -11.102386623615971                4
   8.6000003814697266       -16.948882318809211                4
   8.8000001907348633       -25.323730264508498                4
   9.0000000000000000       -37.210455521598846                4
   9.1999998092651367       -53.945169535373282                4
   9.4000005722045898       -77.330183631960892                4
   9.6000003814697266       -109.77926828966247                4
   9.8000001907348633       -154.50434333917678                4
   10.000000000000000       -215.75122310572056                4
   10.199999809265137       -299.09784932127673                4
   10.400000572204590       -411.82937170348350                4
   10.600000381469727       -563.40385985159219                4
   10.800000190734863       -766.03755537908137                4
   11.000000000000000       -1035.4236146928138                4
   11.199999809265137       -1391.6209725041999                4
   11.400000572204590       -1860.1473647527573                4
   11.600000381469727       -2473.3029406114601                4
   11.800000190734863       -3271.8065684816329                4
   12.000000000000000       -4306.7564252889970                4
   12.199999809265137       -5642.0113457842144                4
   12.400000572204590       -7357.0654603747535                4
   12.600000381469727       -9550.4526809361851                4
   12.800000190734863       -12343.908512015983                4
   13.000000000000000       -15887.244230323668                4
   13.199999809265137       -20364.183934500339                4
   13.400000572204590       -25999.303511684753                4
   13.600000381469727       -33066.082059495049                4
   13.800000190734863       -41896.681319034411                4
   14.000000000000000       -52893.150257523012                4
   14.199999809265137       -66540.699454575646                4
   14.400000572204590       -83423.281325221746                4
   14.600000381469727       -104241.31920696195                4
   14.800000190734863       -129833.20307601779                4
   15.000000000000000       -161199.38181830727                4
   15.199999809265137       -199530.68758977152                4
   15.400000572204590       -246241.22804425069                4
   15.600000381469727       -303005.10310564132                4
   15.800000190734863       -371801.04913343012                4
   16.000000000000000       -454961.34546967759                4
   16.200000762939453       -555229.56125233555                4
   16.399999618530273       -675823.16944209510                4
   16.600000381469727       -820514.02874139475                4
   16.800001144409180       -993706.08541449322                4
   17.000000000000000       -1200534.2053473988                4
   17.200000762939453       -1446981.0695129258                4
   17.399999618530273       -1739986.8417709365                4
   17.600000381469727       -2087609.1926690242                4
   17.800001144409180       -2499164.1393783838                4
   18.000000000000000       -2985411.4625557302                4
   18.200000762939453       -3558774.0108877709                4
   18.399999618530273       -4233531.1246323492                4
   18.600000381469727       -5026119.2766684117                4
   18.800001144409180       -5955377.0168619007                4
   19.000000000000000       -7042880.6683402257                4
   19.200000762939453       -8313342.0481184237                4
   19.399999618530273       -9794934.5464376397                4
   19.600000381469727       -11519841.405905202                4
   19.800001144409180       -13524663.672293041                4
   20.000000000000000       -15851009.379008219                4

  -20.000000000000000       -22100480.976672374                5
  -19.800001144409180       -18069641.137941211                5
  -19.600000381469727       -14742093.330685765                5
  -19.399999618530273       -12000843.637413654                5
  -19.200000762939453       -9747382.0245169923                5
  -19.000000000000000       -7898873.6343368338                5
  -18.800001144409180       -6385920.4045318738                5
  -18.600000381469727       -5150376.6944266977                5
  -18.399999618530273       -4143712.0799183194                5
  -18.200000762939453       -3325465.5791296642                5
  -18.000000000000000       -2661958.9935038830                5
  -17.800001144409180       -2125263.8285056204                5
  -17.600000381469727       -1692228.2396396585                5
  -17.399999618530273       -1343734.7358240357                5
  -17.200000762939453       -1064019.7975615005                5
  -17.000000000000000       -840110.86127005215                5
  -16.800001144409180       -661372.69329280197                5
  -16.600000381469727       -519093.66740608553                5
  -16.399999618530273       -406166.31584573595                5
  -16.200000762939453       -316802.46302990837                5
  -16.000000000000000       -246299.26405319141                5
  -15.800000190734863       -190850.52640111221                5
  -15.600000381469727       -147381.04263528722                5
  -15.400000572204590       -113414.69209740573                5
  -15.199999809265137       -86963.257321864658                5
  -15.000000000000000       -66435.543196499784                5
  -14.800000190734863       -50561.448616275651                5
  -14.600000381469727       -38330.790008086915                5
  -14.400000572204590       -28942.655516651474                5
  -14.199999809265137       -21764.161623744811                5
  -14.000000000000000       -16297.047270056231                5
  -13.800000190734863       -12150.273266517579                5
  -13.600000381469727       -9018.1749289637446                5
  -13.400000572204590       -6662.6993870469159                5
  -13.199999809265137       -4899.1622569372794                5
  -13.000000000000000       -3584.8831074886948                5
  -12.800000190734863       -2610.0469576766718                5
  -12.600000381469727       -1890.5168823391932                5
  -12.400000572204590       -1362.1060270069238                5
  -12.199999809265137       -976.06659506561300                5
  -12.000000000000000       -695.55467808971298                5
  -11.800000190734863       -492.84913057815379                5
  -11.600000381469727       -347.20178434641934                5
  -11.400000572204590       -243.16236573641640                5
  -11.199999809265137       -169.28697905977629                5
  -11.000000000000000       -117.14747432280933                5
  -10.800000190734863       -80.571144379201598                5
  -10.600000381469727       -55.065507562279436                5
  -10.400000572204590       -37.381528585572198                5
  -10.199999809265137       -25.185175060135094                5
  -10.000000000000000       -16.811850137411795                5
  -9.8000001907348633       -11.083164766191743                5
  -9.6000003814697266       -7.1718897201099239                5
  -9.4000005722045898       -4.5024046567619429                5
  -9.1999998092651367       -2.6779995580678531                5
  -9.0000000000000000       -1.4281312932985273                5
  -8.8000001907348633      -0.57031419548856466                5
  -8.6000003814697266        1.7098671139498478E-002           5
  -8.4000005722045898       0.41430070151113174                5
  -8.1999998092651367       0.67369450340974901                5
  -8.0000000000000000       0.82943346865932477                5
  -7.8000001907348633       0.90402693274710744                5
  -7.5999999046325684       0.91283291508393649                5
  -7.4000000953674316       0.86706967191076423                5
  -7.2000002861022949       0.77577578823621196                5
  -7.0000000000000000       0.64703211411528905                5
  -6.8000001907348633       0.48867012960289513                5
  -6.5999999046325684       0.30861867105306956                5
  -6.4000000953674316       0.11501031302039808                5
  -6.2000002861022949       -8.3882954759867762E-002           5
  -6.0000000000000000      -0.27981606363561601                5
  -5.8000001907348633      -0.46479944273054208                5
  -5.5999999046325684      -0.63136160855893741                5
  -5.4000000953674316      -0.77280882719206700                5
  -5.2000002861022949      -0.88347470245925053                5
  -5.0000000000000000      -0.95893316519659633                5
  -4.8000001907348633      -0.99616837877430320                5
  -4.5999999046325684      -0.99369254770942184                5
  -4.4000000953674316      -0.95160271662468066                5
  -4.2000002861022949      -0.87157614438094733                5
  -4.0000000000000000      -0.75680257873961387                5
  -3.7999999523162842      -0.61185788172600475                5
  -3.6000001430511475      -0.44252058076012746                5
  -3.4000000953674316      -0.25554119700037420                5
  -3.2000000476837158       -5.8374191808159483E-002           5
  -3.0000000000000000       0.14112000785871492                5
  -2.7999999523162842       0.33498819503722088                5
  -2.6000001430511475       0.51550124923253215                5
  -2.4000000953674316       0.67546311022593630                5
  -2.2000000476837158       0.80849637575736844                5
  -2.0000000000000000       0.90929742682564096                5
  -1.8000000715255737       0.97384761462742830                5
  -1.6000000238418579       0.99957360234533355                5
  -1.3999999761581421       0.98544972593612734                5
  -1.2000000476837158       0.93203910324578954                5
  -1.0000000000000000       0.84147098480789650                5
 -0.80000001192092896       0.71735609920491406                5
 -0.60000002384185791       0.56464249307256964                5
 -0.40000000596046448       0.38941834779860179                5
 -0.20000000298023224       0.19866933371588724                5
   0.0000000000000000       -0.0000000000000000                5
  0.20000000298023224      -0.19866933371588724                5
  0.40000000596046448      -0.38941834779860179                5
  0.60000002384185791      -0.56464249307256964                5
  0.80000001192092896      -0.71735609920491406                5
   1.0000000000000000      -0.84147098480789650                5
   1.2000000476837158      -0.93203910324578954                5
   1.3999999761581421      -0.98544972593612734                5
   1.6000000238418579      -0.99957360234533355                5
   1.8000000715255737      -0.97384761462742830                5
   2.0000000000000000      -0.90929742682564096                5
   2.2000000476837158      -0.80849637575736844                5
   2.4000000953674316      -0.67546311022593630                5
   2.6000001430511475      -0.51550124923253215                5
   2.7999999523162842      -0.33498819503722088                5
   3.0000000000000000      -0.14112000785871492                5
   3.2000000476837158        5.8374191808159483E-002           5
   3.4000000953674316       0.25554119700037420                5
   3.6000001430511475       0.44252058076012746                5
   3.7999999523162842       0.61185788172600475                5
   4.0000000000000000       0.75680257873961387                5
   4.2000002861022949       0.87157614438094733                5
   4.4000000953674316       0.95160271662468066                5
   4.5999999046325684       0.99369254770942184                5
   4.8000001907348633       0.99616837877430320                5
   5.0000000000000000       0.95893316519659633                5
   5.2000002861022949       0.88347470245925053                5
   5.4000000953674316       0.77280882719206700                5
   5.5999999046325684       0.63136160855893741                5
   5.8000001907348633       0.46479944273054208                5
   6.0000000000000000       0.27981606363561601                5
   6.2000002861022949        8.3882954759867762E-002           5
   6.4000000953674316      -0.11501031302039808                5
   6.5999999046325684      -0.30861867105306956                5
   6.8000001907348633      -0.48867012960289513                5
   7.0000000000000000      -0.64703211411528905                5
   7.2000002861022949      -0.77577578823621196                5
   7.4000000953674316      -0.86706967191076423                5
   7.5999999046325684      -0.91283291508393649                5
   7.8000001907348633      -0.90402693274710744                5
   8.0000000000000000      -0.82943346865932477                5
   8.1999998092651367      -0.67369450340974901                5
   8.4000005722045898      -0.41430070151113174                5
   8.6000003814697266       -1.7098671139498478E-002           5
   8.8000001907348633       0.57031419548856466                5
   9.0000000000000000        1.4281312932985273                5
   9.1999998092651367        2.6779995580678531                5
   9.4000005722045898        4.5024046567619429                5
   9.6000003814697266        7.1718897201099239                5
   9.8000001907348633        11.083164766191743                5
   10.000000000000000        16.811850137411795                5
   10.199999809265137        25.185175060135094                5
   10.400000572204590        37.381528585572198                5
   10.600000381469727        55.065507562279436                5
   10.800000190734863        80.571144379201598                5
   11.000000000000000        117.14747432280933                5
   11.199999809265137        169.28697905977629                5
   11.400000572204590        243.16236573641640                5
   11.600000381469727        347.20178434641934                5
   11.800000190734863        492.84913057815379                5
   12.000000000000000        695.55467808971298                5
   12.199999809265137        976.06659506561300                5
   12.400000572204590        1362.1060270069238                5
   12.600000381469727        1890.5168823391932                5
   12.800000190734863        2610.0469576766718                5
   13.000000000000000        3584.8831074886948                5
   13.199999809265137        4899.1622569372794                5
   13.400000572204590        6662.6993870469159                5
   13.600000381469727        9018.1749289637446                5
   13.800000190734863        12150.273266517579                5
   14.000000000000000        16297.047270056231                5
   14.199999809265137        21764.161623744811                5
   14.400000572204590        28942.655516651474                5
   14.600000381469727        38330.790008086915                5
   14.800000190734863        50561.448616275651                5
   15.000000000000000        66435.543196499784                5
   15.199999809265137        86963.257321864658                5
   15.400000572204590        113414.69209740573                5
   15.600000381469727        147381.04263528722                5
   15.800000190734863        190850.52640111221                5
   16.000000000000000        246299.26405319141                5
   16.200000762939453        316802.46302990837                5
   16.399999618530273        406166.31584573595                5
   16.600000381469727        519093.66740608553                5
   16.800001144409180        661372.69329280197                5
   17.000000000000000        840110.86127005215                5
   17.200000762939453        1064019.7975615005                5
   17.399999618530273        1343734.7358240357                5
   17.600000381469727        1692228.2396396585                5
   17.800001144409180        2125263.8285056204                5
   18.000000000000000        2661958.9935038830                5
   18.200000762939453        3325465.5791296642                5
   18.399999618530273        4143712.0799183194                5
   18.600000381469727        5150376.6944266977                5
   18.800001144409180        6385920.4045318738                5
   19.000000000000000        7898873.6343368338                5
   19.200000762939453        9747382.0245169923                5
   19.399999618530273        12000843.637413654                5
   19.600000381469727        14742093.330685765                5
   19.800001144409180        18069641.137941211                5
   20.000000000000000        22100480.976672374                5

  -20.000000000000000        13501611.718413174                6
  -19.800001144409180        10584028.287192427                6
  -19.600000381469727        8275536.7101713307                6
  -19.399999618530273        6453554.6302665919                6
  -19.200000762939453        5019224.6189999301                6
  -19.000000000000000        3892982.0274445089                6
  -18.800001144409180        3011015.6656986410                6
  -18.600000381469727        2322202.9159807060                6
  -18.399999618530273        1785738.5938897477                6
  -18.200000762939453        1369113.2642047461                6
  -18.000000000000000        1046486.5038046180                6
  -17.800001144409180        797394.25956293335                6
  -17.600000381469727        605654.26475602295                6
  -17.399999618530273        458519.66308074840                6
  -17.200000762939453        345971.97975097189                6
  -17.000000000000000        260158.05485818535                6
  -16.800001144409180        194945.90233466122                6
  -16.600000381469727        145556.79972470668                6
  -16.399999618530273        108281.86803892552                6
  -16.200000762939453        80250.134319476143                6
  -16.000000000000000        59246.032295648969                6
  -15.800000190734863        43566.801104693353                6
  -15.600000381469727        31907.308500382976                6
  -15.400000572204590        23271.090425179034                6
  -15.199999809265137        16899.998720789292                6
  -15.000000000000000        12219.435962576274                6
  -14.800000190734863        8795.4309827777470                6
  -14.600000381469727        6301.5847245779078                6
  -14.400000572204590        4493.3672594055643                6
  -14.199999809265137        3188.3300686132225                6
  -14.000000000000000        2250.9389059241003                6
  -13.800000190734863        1580.9190675422751                6
  -13.600000381469727        1104.4302261704124                6
  -13.400000572204590        767.34284830907973                6
  -13.199999809265137        530.16246491410311                6
  -13.000000000000000        364.21575535452962                6
  -12.800000190734863        248.78428852253501                6
  -12.600000381469727        168.97722853220921                6
  -12.400000572204590        114.14783636109030                6
  -12.199999809265137        76.724973415830618                6
  -12.000000000000000        51.355288332156647                6
  -11.800000190734863        34.274704580228445                6
  -11.600000381469727        22.852976845477500                6
  -11.400000572204590        15.263619303523157                6
  -11.199999809265137        10.246734237814664                6
  -11.000000000000000        6.9395838778847363                6
  -10.800000190734863        4.7560069618287031                6
  -10.600000381469727        3.3014532109422206                6
  -10.400000572204590        2.3132351526254844                6
  -10.199999809265137        1.6188507612150431                6
  -10.000000000000000        1.1070792446512163                6
  -9.8000001907348633       0.70800437899017155                6
  -9.6000003814697266       0.37931717358817418                6
  -9.4000005722045898        9.6925729541135319E-002           6
  -9.1999998092651367      -0.15145722991508770                6
  -9.0000000000000000      -0.37068660360255945                6
  -8.8000001907348633      -0.56118308463077282                6
  -8.6000003814697266      -0.72097669003138554                6
  -8.4000005722045898      -0.84711291922978427                6
  -8.1999998092651367      -0.93661430167179394                6
  -8.0000000000000000      -0.98712833948763612                6
  -7.8000001907348633      -0.99735420700816935                6
  -7.5999999046325684      -0.96729590829246448                6
  -7.4000000953674316      -0.89838661713055867                6
  -7.2000002861022949      -0.79350531878482611                6
  -7.0000000000000000      -0.65690582967350786                6
  -6.8000001907348633      -0.49407423954587870                6
  -6.5999999046325684      -0.31152258324331100                6
  -6.4000000953674316      -0.11654060911503705                6
  -6.2000002861022949        8.3093060753361689E-002           6
  -6.0000000000000000       0.27941724110253796                6
  -5.8000001907348633       0.46460275971956522                6
  -5.5999999046325684       0.63126702441887961                6
  -5.4000000953674316       0.77276455333412286                6
  -5.2000002861022949       0.88345457098721658                6
  -5.0000000000000000       0.95892429321281991                6
  -4.8000001907348633       0.99616459885019759                6
  -4.5999999046325684       0.99369099525702886                6
  -4.4000000953674316       0.95160210396432576                6
  -4.2000002861022949       0.87157591291805581                6
  -4.0000000000000000       0.75680249537889144                6
  -3.7999999523162842       0.61185785324616626                6
  -3.6000001430511475       0.44252057158228486                6
  -3.4000000953674316       0.25554119422911797                6
  -3.2000000476837158        5.8374191030254180E-002           6
  -3.0000000000000000      -0.14112000805981317                6
  -2.7999999523162842      -0.33498819508455702                6
  -2.6000001430511475      -0.51550124924253804                6
  -2.4000000953674316      -0.67546311022780314                6
  -2.2000000476837158      -0.80849637575766931                6
  -2.0000000000000000      -0.90929742682568171                6
  -1.8000000715255737      -0.97384761462743274                6
  -1.6000000238418579      -0.99957360234533388                6
  -1.3999999761581421      -0.98544972593612734                6
  -1.2000000476837158      -0.93203910324578954                6
  -1.0000000000000000      -0.84147098480789650                6
 -0.80000001192092896      -0.71735609920491406                6
 -0.60000002384185791      -0.56464249307256964                6
 -0.40000000596046448      -0.38941834779860179                6
 -0.20000000298023224      -0.19866933371588724                6
   0.0000000000000000        0.0000000000000000                6
  0.20000000298023224       0.19866933371588724                6
  0.40000000596046448       0.38941834779860179                6
  0.60000002384185791       0.56464249307256964                6
  0.80000001192092896       0.71735609920491406                6
   1.0000000000000000       0.84147098480789650                6
   1.2000000476837158       0.93203910324578954                6
   1.3999999761581421       0.98544972593612734                6
   1.6000000238418579       0.99957360234533388                6
   1.8000000715255737       0.97384761462743274                6
   2.0000000000000000       0.90929742682568171                6
   2.2000000476837158       0.80849637575766931                6
   2.4000000953674316       0.67546311022780314                6
   2.6000001430511475       0.51550124924253804                6
   2.7999999523162842       0.33498819508455702                6
   3.0000000000000000       0.14112000805981317                6
   3.2000000476837158       -5.8374191030254180E-002           6
   3.4000000953674316      -0.25554119422911797                6
   3.6000001430511475      -0.44252057158228486                6
   3.7999999523162842      -0.61185785324616626                6
   4.0000000000000000      -0.75680249537889144                6
   4.2000002861022949      -0.87157591291805581                6
   4.4000000953674316      -0.95160210396432576                6
   4.5999999046325684      -0.99369099525702886                6
   4.8000001907348633      -0.99616459885019759                6
   5.0000000000000000      -0.95892429321281991                6
   5.2000002861022949      -0.88345457098721658                6
   5.4000000953674316      -0.77276455333412286                6
   5.5999999046325684      -0.63126702441887961                6
   5.8000001907348633      -0.46460275971956522                6
   6.0000000000000000      -0.27941724110253796                6
   6.2000002861022949       -8.3093060753361689E-002           6
   6.4000000953674316       0.11654060911503705                6
   6.5999999046325684       0.31152258324331100                6
   6.8000001907348633       0.49407423954587870                6
   7.0000000000000000       0.65690582967350786                6
   7.2000002861022949       0.79350531878482611                6
   7.4000000953674316       0.89838661713055867                6
   7.5999999046325684       0.96729590829246448                6
   7.8000001907348633       0.99735420700816935                6
   8.0000000000000000       0.98712833948763612                6
   8.1999998092651367       0.93661430167179394                6
   8.4000005722045898       0.84711291922978427                6
   8.6000003814697266       0.72097669003138554                6
   8.8000001907348633       0.56118308463077282                6
   9.0000000000000000       0.37068660360255945                6
   9.1999998092651367       0.15145722991508770                6
   9.4000005722045898       -9.6925729541135319E-002           6
   9.6000003814697266      -0.37931717358817418                6
   9.8000001907348633      -0.70800437899017155                6
   10.000000000000000       -1.1070792446512163                6
   10.199999809265137       -1.6188507612150431                6
   10.400000572204590       -2.3132351526254844                6
   10.600000381469727       -3.3014532109422206                6
   10.800000190734863       -4.7560069618287031                6
   11.000000000000000       -6.9395838778847363                6
   11.199999809265137       -10.246734237814664                6
   11.400000572204590       -15.263619303523157                6
   11.600000381469727       -22.852976845477500                6
   11.800000190734863       -34.274704580228445                6
   12.000000000000000       -51.355288332156647                6
   12.199999809265137       -76.724973415830618                6
   12.400000572204590       -114.14783636109030                6
   12.600000381469727       -168.97722853220921                6
   12.800000190734863       -248.78428852253501                6
   13.000000000000000       -364.21575535452962                6
   13.199999809265137       -530.16246491410311                6
   13.400000572204590       -767.34284830907973                6
   13.600000381469727       -1104.4302261704124                6
   13.800000190734863       -1580.9190675422751                6
   14.000000000000000       -2250.9389059241003                6
   14.199999809265137       -3188.3300686132225                6
   14.400000572204590       -4493.3672594055643                6
   14.600000381469727       -6301.5847245779078                6
   14.800000190734863       -8795.4309827777470                6
   15.000000000000000       -12219.435962576274                6
   15.199999809265137       -16899.998720789292                6
   15.400000572204590       -23271.090425179034                6
   15.600000381469727       -31907.308500382976                6
   15.800000190734863       -43566.801104693353                6
   16.000000000000000       -59246.032295648969                6
   16.200000762939453       -80250.134319476143                6
   16.399999618530273       -108281.86803892552                6
   16.600000381469727       -145556.79972470668                6
   16.800001144409180       -194945.90233466122                6
   17.000000000000000       -260158.05485818535                6
   17.200000762939453       -345971.97975097189                6
   17.399999618530273       -458519.66308074840                6
   17.600000381469727       -605654.26475602295                6
   17.800001144409180       -797394.25956293335                6
   18.000000000000000       -1046486.5038046180                6
   18.200000762939453       -1369113.2642047461                6
   18.399999618530273       -1785738.5938897477                6
   18.600000381469727       -2322202.9159807060                6
   18.800001144409180       -3011015.6656986410                6
   19.000000000000000       -3892982.0274445089                6
   19.200000762939453       -5019224.6189999301                6
   19.399999618530273       -6453554.6302665919                6
   19.600000381469727       -8275536.7101713307                6
   19.800001144409180       -10584028.287192427                6
   20.000000000000000       -13501611.718413174                6

