  0.752097249      -4.92829978E-02 -0.109034300    
  0.752725601      -4.93515059E-02  -9.28703547E-02
  0.753353894      -4.94098589E-02  -7.66839385E-02
  0.753982246      -4.94580418E-02  -6.04783818E-02
  0.754610538      -4.94960397E-02  -4.42570224E-02
  0.755238891      -4.95238490E-02  -2.80231982E-02
  0.755867183      -4.95414548E-02  -1.17802527E-02
  0.756495476      -4.95488569E-02   4.46846522E-03
  0.757123828      -4.95460480E-02   2.07196120E-02
  0.757752120      -4.95330282E-02   3.69698368E-02
  0.758380473      -4.95098010E-02   5.32157943E-02
  0.759008765      -4.94763628E-02   6.94541335E-02
  0.759637117      -4.94327247E-02   8.56815055E-02
  0.760265410      -4.93788905E-02  0.101894565    
  0.760893703      -4.93148677E-02  0.118089966    
  0.761522055      -4.92406711E-02  0.134264365    
  0.762150347      -4.91563119E-02  0.150414437    
  0.762778699      -4.90618050E-02  0.166536838    
  0.763406992      -4.89571653E-02  0.182628244    
  0.764035344      -4.88424152E-02  0.198685333    
  0.764663637      -4.87175770E-02  0.214704782    
  0.765291929      -4.85826731E-02  0.230683282    
  0.765920281      -4.84377295E-02  0.246617541    
  0.766548574      -4.82827760E-02  0.262504250    
  0.767176926      -4.81178388E-02  0.278340131    
  0.767805219      -4.79429513E-02  0.294121921    
  0.768433571      -4.77581508E-02  0.309846371    
  0.769061863      -4.75634672E-02  0.325510204    
  0.769690216      -4.73589413E-02  0.341110170    
  0.770318508      -4.71446142E-02  0.356643051    
  0.770946801      -4.69205305E-02  0.372105658    
  0.771575153      -4.66867313E-02  0.387494773    
  0.772203445      -4.64432612E-02  0.402807206    
  0.772831798      -4.61901687E-02  0.418039769    
  0.773460090      -4.59275059E-02  0.433189332    
  0.774088442      -4.56553251E-02  0.448252738    
  0.774716735      -4.53736782E-02  0.463226885    
  0.775345027      -4.50826250E-02  0.478108644    
  0.775973380      -4.47822213E-02  0.492894948    
  0.776601672      -4.44725268E-02  0.507582724    
  0.777230024      -4.41536047E-02  0.522168934    
  0.777858317      -4.38255146E-02  0.536650538    
  0.778486669      -4.34883274E-02  0.551024556    
  0.779114962      -4.31421101E-02  0.565287948    
  0.779743314      -4.27869298E-02  0.579437792    
  0.780371606      -4.24228571E-02  0.593471169    
  0.780999899      -4.20499668E-02  0.607385099    
  0.781628251      -4.16683368E-02  0.621176720    
  0.782256544      -4.12780382E-02  0.634843171    
  0.782884896      -4.08791527E-02  0.648381650    
  0.783513188      -4.04717624E-02  0.661789298    
  0.784141541      -4.00559492E-02  0.675063312    
  0.784769833      -3.96317951E-02  0.688200951    
  0.785398126      -3.91993858E-02  0.701199472    
  0.786026478      -3.87588106E-02  0.714056194    
  0.786654770      -3.83101553E-02  0.726768374    
  0.787283123      -3.78535129E-02  0.739333451    
  0.787911415      -3.73889767E-02  0.751748741    
  0.788539767      -3.69166397E-02  0.764011681    
  0.789168060      -3.64365987E-02  0.776119709    
  0.789796352      -3.59489471E-02  0.788070261    
  0.790424705      -3.54537889E-02  0.799860895    
  0.791052997      -3.49512212E-02  0.811489105    
  0.791681349      -3.44413482E-02  0.822952509    
  0.792309642      -3.39242704E-02  0.834248662    
  0.792937994      -3.34000960E-02  0.845375240    
  0.793566287      -3.28689292E-02  0.856329858    
  0.794194639      -3.23308818E-02  0.867110312    
  0.794822931      -3.17860618E-02  0.877714276    
  0.795451224      -3.12345773E-02  0.888139546    
  0.796079576      -3.06765437E-02  0.898383915    
  0.796707869      -3.01120728E-02  0.908445299    
  0.797336221      -2.95412801E-02  0.918321550    
  0.797964513      -2.89642811E-02  0.928010583    
  0.798592865      -2.83811949E-02  0.937510371    
  0.799221158      -2.77921390E-02  0.946818888    
  0.799849451      -2.71972343E-02  0.955934227    
  0.800477803      -2.65966039E-02  0.964854419    
  0.801106095      -2.59903688E-02  0.973577619    
  0.801734447      -2.53786519E-02  0.982101977    
  0.802362740      -2.47615799E-02  0.990425706    
  0.802991092      -2.41392776E-02  0.998547077    
  0.803619385      -2.35118717E-02   1.00646436    
  0.804247737      -2.28794906E-02   1.01417589    
  0.804876029      -2.22422648E-02   1.02168000    
  0.805504322      -2.16003247E-02   1.02897501    
  0.806132674      -2.09538005E-02   1.03605950    
  0.806760967      -2.03028247E-02   1.04293203    
  0.807389319      -1.96475312E-02   1.04959095    
  0.808017612      -1.89880542E-02   1.05603504    
  0.808645964      -1.83245279E-02   1.06226277    
  0.809274256      -1.76570881E-02   1.06827295    
  0.809902549      -1.69858728E-02   1.07406414    
  0.810530901      -1.63110178E-02   1.07963514    
  0.811159194      -1.56326629E-02   1.08498490    
  0.811787546      -1.49509469E-02   1.09011209    
  0.812415838      -1.42660094E-02   1.09501576    
  0.813044190      -1.35779912E-02   1.09969473    
  0.813672483      -1.28870327E-02   1.10414803    
  0.814300776      -1.21932756E-02   1.10837471    
  0.814929128      -1.14968633E-02   1.11237395    
  0.815557420      -1.07979383E-02   1.11614466    
  0.816185772      -1.00966441E-02   1.11968625    
  0.816814065      -9.39312484E-03   1.12299776    
  0.817442417      -8.68752412E-03   1.12607849    
  0.818070710      -7.97998812E-03   1.12892783    
  0.818699062      -7.27066211E-03   1.13154507    
  0.819327354      -6.55969139E-03   1.13392973    
  0.819955647      -5.84722217E-03   1.13608122    
  0.820583999      -5.13340114E-03   1.13799906    
  0.821212292      -4.41837544E-03   1.13968277    
  0.821840644      -3.70229175E-03   1.14113188    
  0.822468936      -2.98529747E-03   1.14234614    
  0.823097289      -2.26754020E-03   1.14332521    
  0.823725581      -1.54916779E-03   1.14406896    
  0.824353874      -8.30328092E-04   1.14457703    
  0.824982226      -1.11169124E-04   1.14484930    
  0.825610518       6.08160917E-04   1.14488578    
  0.826238871       1.32751383E-03   1.14468634    
  0.826867163       2.04674155E-03   1.14425099    
  0.827495515       2.76569556E-03   1.14357972    
  0.828123808       3.48422793E-03   1.14267266    
  0.828752100       4.20219032E-03   1.14152992    
  0.829380453       4.91943490E-03   1.14015162    
  0.830008745       5.63581334E-03   1.13853812    
  0.830637097       6.35117805E-03   1.13668966    
  0.831265390       7.06538139E-03   1.13460660    
  0.831893742       7.77827576E-03   1.13228929    
  0.832522035       8.48971400E-03   1.12973821    
  0.833150387       9.19954944E-03   1.12695372    
  0.833778679       9.90763493E-03   1.12393641    
  0.834406972       1.06138252E-02   1.12068689    
  0.835035324       1.13179740E-02   1.11720574    
  0.835663617       1.20199351E-02   1.11349368    
  0.836291969       1.27195641E-02   1.10955131    
  0.836920261       1.34167159E-02   1.10537946    
  0.837548614       1.41112460E-02   1.10097897    
  0.838176906       1.48030110E-02   1.09635079    
  0.838805199       1.54918684E-02   1.09149563    
  0.839433551       1.61776748E-02   1.08641458    
  0.840061843       1.68602895E-02   1.08110857    
  0.840690196       1.75395701E-02   1.07557869    
  0.841318488       1.82153769E-02   1.06982601    
  0.841946840       1.88875683E-02   1.06385171    
  0.842575133       1.95560064E-02   1.05765688    
  0.843203485       2.02205516E-02   1.05124283    
  0.843831778       2.08810661E-02   1.04461086    
  0.844460070       2.15374138E-02   1.03776228    
  0.845088422       2.21894588E-02   1.03069842    
  0.845716715       2.28370652E-02   1.02342069    
  0.846345067       2.34800987E-02   1.01593053    
  0.846973360       2.41184272E-02   1.00822949    
  0.847601712       2.47519165E-02   1.00031912    
  0.848230004       2.53804363E-02  0.992200911    
  0.848858297       2.60038543E-02  0.983876586    
  0.849486649       2.66220421E-02  0.975347757    
  0.850114942       2.72348709E-02  0.966616213    
  0.850743294       2.78422143E-02  0.957683682    
  0.851371586       2.84439456E-02  0.948551953    
  0.851999938       2.90399380E-02  0.939222872    
  0.852628231       2.96300687E-02  0.929698288    
  0.853256524       3.02142147E-02  0.919980168    
  0.853884876       3.07922550E-02  0.910070419    
  0.854513168       3.13640684E-02  0.899971128    
  0.855141521       3.19295377E-02  0.889684260    
  0.855769813       3.24885435E-02  0.879211962    
  0.856398165       3.30409706E-02  0.868556321    
  0.857026458       3.35866995E-02  0.857719481    
  0.857654810       3.41256224E-02  0.846703649    
  0.858283103       3.46576236E-02  0.835511029    
  0.858911395       3.51825915E-02  0.824143946    
  0.859539747       3.57004181E-02  0.812604666    
  0.860168040       3.62109914E-02  0.800895572    
  0.860796392       3.67142074E-02  0.789018989    
  0.861424685       3.72099616E-02  0.776977360    
  0.862053037       3.76981497E-02  0.764773130    
  0.862681329       3.81786712E-02  0.752408803    
  0.863309622       3.86514217E-02  0.739886880    
  0.863937974       3.91163081E-02  0.727209926    
  0.864566267       3.95732261E-02  0.714380443    
  0.865194619       4.00220864E-02  0.701401114    
  0.865822911       4.04627882E-02  0.688274562    
  0.866451263       4.08952422E-02  0.675003469    
  0.867079556       4.13193591E-02  0.661590576    
  0.867707849       4.17350493E-02  0.648038566    
  0.868336201       4.21422236E-02  0.634350181    
  0.868964493       4.25407961E-02  0.620528281    
  0.869592845       4.29306850E-02  0.606575668    
  0.870221138       4.33118083E-02  0.592495143    
  0.870849490       4.36840840E-02  0.578289628    
  0.871477783       4.40474339E-02  0.563962042    
  0.872106135       4.44017835E-02  0.549515247    
  0.872734427       4.47470546E-02  0.534952223    
  0.873362720       4.50831763E-02  0.520276010    
  0.873991072       4.54100743E-02  0.505489528    
  0.874619365       4.57276814E-02  0.490595818    
  0.875247717       4.60359305E-02  0.475597948    
  0.875876009       4.63347584E-02  0.460498989    
  0.876504362       4.66240980E-02  0.445302010    
  0.877132654       4.69038896E-02  0.430010140    
  0.877760947       4.71740738E-02  0.414626509    
  0.878389299       4.74345908E-02  0.399154246    
  0.879017591       4.76853885E-02  0.383596539    
  0.879645944       4.79264110E-02  0.367956579    
  0.880274236       4.81576063E-02  0.352237552    
  0.880902588       4.83789220E-02  0.336442709    
  0.881530881       4.85903136E-02  0.320575267    
  0.882159233       4.87917364E-02  0.304638505    
  0.882787526       4.89831455E-02  0.288635671    
  0.883415818       4.91645001E-02  0.272570074    
  0.884044170       4.93357591E-02  0.256444991    
  0.884672463       4.94968891E-02  0.240263730    
  0.885300815       4.96478528E-02  0.224029630    
  0.885929108       4.97886166E-02  0.207746014    
  0.886557460       4.99191470E-02  0.191416234    
  0.887185752       5.00394180E-02  0.175043643    
  0.887814045       5.01493998E-02  0.158631593    
  0.888442397       5.02490699E-02  0.142183483    
  0.889070690       5.03384061E-02  0.125702679    
  0.889699042       5.04173860E-02  0.109192573    
  0.890327334       5.04859947E-02   9.26565677E-02
  0.890955687       5.05442135E-02   7.60980546E-02
  0.891583979       5.05920276E-02   5.95204495E-02
  0.892212272       5.06294258E-02   4.29271609E-02
  0.892840624       5.06563969E-02   2.63216067E-02
  0.893468916       5.06729335E-02   9.70720686E-03
  0.894097269       5.06790318E-02  -6.91261701E-03
  0.894725561       5.06746881E-02  -2.35344414E-02
  0.895353913       5.06599024E-02  -4.01548408E-02
  0.895982206       5.06346710E-02  -5.67703918E-02
  0.896610558       5.05990013E-02  -7.33776689E-02
  0.897238851       5.05528972E-02  -8.99732411E-02
  0.897867143       5.04963659E-02 -0.106553696    
  0.898495495       5.04294150E-02 -0.123115607    
  0.899123788       5.03520593E-02 -0.139655560    
  0.899752140       5.02643101E-02 -0.156170145    
  0.900380433       5.01661859E-02 -0.172655940    
  0.901008785       5.00577018E-02 -0.189109564    
  0.901637077       4.99388799E-02 -0.205527604    
  0.902265370       4.98097427E-02 -0.221906677    
  0.902893722       4.96703163E-02 -0.238243386    
  0.903522015       4.95206229E-02 -0.254534364    
  0.904150367       4.93606925E-02 -0.270776242    
  0.904778659       4.91905585E-02 -0.286965668    
  0.905407012       4.90102544E-02 -0.303099304    
  0.906035304       4.88198102E-02 -0.319173813    
  0.906663597       4.86192666E-02 -0.335185856    
  0.907291949       4.84086648E-02 -0.351132125    
  0.907920241       4.81880419E-02 -0.367009312    
  0.908548594       4.79574427E-02 -0.382814139    
  0.909176886       4.77169119E-02 -0.398543328    
  0.909805238       4.74665016E-02 -0.414193630    
  0.910433531       4.72062565E-02 -0.429761797    
  0.911061883       4.69362289E-02 -0.445244610    
  0.911690176       4.66564745E-02 -0.460638851    
  0.912318468       4.63670455E-02 -0.475941360    
  0.912946820       4.60680015E-02 -0.491148919    
  0.913575113       4.57594022E-02 -0.506258428    
  0.914203465       4.54413109E-02 -0.521266699    
  0.914831758       4.51137908E-02 -0.536170661    
  0.915460110       4.47769053E-02 -0.550967157    
  0.916088402       4.44307216E-02 -0.565653205    
  0.916716695       4.40753102E-02 -0.580225706    
  0.917345047       4.37107421E-02 -0.594681621    
  0.917973340       4.33370918E-02 -0.609017968    
  0.918601692       4.29544337E-02 -0.623231769    
  0.919229984       4.25628461E-02 -0.637320042    
  0.919858336       4.21624072E-02 -0.651279926    
  0.920486629       4.17531952E-02 -0.665108442    
  0.921114981       4.13352959E-02 -0.678802729    
  0.921743274       4.09087911E-02 -0.692359984    
  0.922371566       4.04737704E-02 -0.705777347    
  0.922999918       4.00303155E-02 -0.719052017    
  0.923628211       3.95785235E-02 -0.732181251    
  0.924256563       3.91184799E-02 -0.745162308    
  0.924884856       3.86502817E-02 -0.757992446    
  0.925513208       3.81740220E-02 -0.770669043    
  0.926141500       3.76897976E-02 -0.783189416    
  0.926769793       3.71977054E-02 -0.795551002    
  0.927398145       3.66978459E-02 -0.807751179    
  0.928026438       3.61903198E-02 -0.819787443    
  0.928654790       3.56752314E-02 -0.831657231    
  0.929283082       3.51526849E-02 -0.843358099    
  0.929911435       3.46227884E-02 -0.854887545    
  0.930539727       3.40856463E-02 -0.866243184    
  0.931168020       3.35413702E-02 -0.877422690    
  0.931796372       3.29900682E-02 -0.888423681    
  0.932424664       3.24318558E-02 -0.899243832    
  0.933053017       3.18668447E-02 -0.909880877    
  0.933681309       3.12951505E-02 -0.920332611    
  0.934309661       3.07168886E-02 -0.930596888    
  0.934937954       3.01321782E-02 -0.940671504    
  0.935566306       2.95411367E-02 -0.950554311    
  0.936194599       2.89438851E-02 -0.960243285    
  0.936822891       2.83405464E-02 -0.969736338    
  0.937451243       2.77312435E-02 -0.979031563    
  0.938079536       2.71160994E-02 -0.988126934    
  0.938707888       2.64952406E-02 -0.997020543    
  0.939336181       2.58687939E-02  -1.00571048    
  0.939964533       2.52368879E-02  -1.01419497    
  0.940592825       2.45996509E-02  -1.02247226    
  0.941221118       2.39572134E-02  -1.03054047    
  0.941849470       2.33097058E-02  -1.03839803    
  0.942477763       2.26572603E-02  -1.04604316    
  0.943106115       2.20000111E-02  -1.05347431    
  0.943734407       2.13380940E-02  -1.06068993    
  0.944362760       2.06716433E-02  -1.06768847    
  0.944991052       2.00007949E-02  -1.07446837    
  0.945619345       1.93256866E-02  -1.08102822    
  0.946247697       1.86464563E-02  -1.08736670    
  0.946875989       1.79632436E-02  -1.09348238    
  0.947504342       1.72761884E-02  -1.09937406    
  0.948132634       1.65854320E-02  -1.10504031    
  0.948760986       1.58911142E-02  -1.11048007    
  0.949389279       1.51933795E-02  -1.11569202    
  0.950017631       1.44923693E-02  -1.12067521    
  0.950645924       1.37882279E-02  -1.12542844    
  0.951274216       1.30811008E-02  -1.12995076    
  0.951902568       1.23711322E-02  -1.13424110    
  0.952530861       1.16584674E-02  -1.13829863    
  0.953159213       1.09432535E-02  -1.14212239    
  0.953787506       1.02256369E-02  -1.14571154    
  0.954415858       9.50576551E-03  -1.14906538    
  0.955044150       8.78378656E-03  -1.15218306    
  0.955672443       8.05984903E-03  -1.15506399    
  0.956300795       7.33410101E-03  -1.15770745    
  0.956929088       6.60669198E-03  -1.16011286    
  0.957557440       5.87777141E-03  -1.16227973    
  0.958185732       5.14748972E-03  -1.16420758    
  0.958814085       4.41599637E-03  -1.16589582    
  0.959442377       3.68344248E-03  -1.16734421    
  0.960070729       2.94997846E-03  -1.16855228    
  0.960699022       2.21575540E-03  -1.16951978    
  0.961327314       1.48092443E-03  -1.17024648    
  0.961955667       7.45636877E-04  -1.17073214    
  0.962583959       1.00441976E-05  -1.17097664    
  0.963212311      -7.25702092E-04  -1.17097998    
  0.963840604      -1.46145048E-03  -1.17074192    
  0.964468956      -2.19704933E-03  -1.17026258    
  0.965097249      -2.93234689E-03  -1.16954195    
  0.965725541      -3.66719184E-03  -1.16858017    
  0.966353893      -4.40143235E-03  -1.16737735    
  0.966982186      -5.13491733E-03  -1.16593373    
  0.967610538      -5.86749520E-03  -1.16424954    
  0.968238831      -6.59901462E-03  -1.16232514    
  0.968867183      -7.32932519E-03  -1.16016078    
  0.969495475      -8.05827603E-03  -1.15775692    
  0.970123768      -8.78571626E-03  -1.15511394    
  0.970752120      -9.51149594E-03  -1.15223241    
  0.971380413      -1.02354651E-02  -1.14911282    
  0.972008765      -1.09574739E-02  -1.14575577    
  0.972637057      -1.16773732E-02  -1.14216197    
  0.973265409      -1.23950150E-02  -1.13833201    
  0.973893702      -1.31102502E-02  -1.13426661    
  0.974522054      -1.38229309E-02  -1.12996674    
  0.975150347      -1.45329097E-02  -1.12543309    
  0.975778639      -1.52400406E-02  -1.12066650    
  0.976406991      -1.59441754E-02  -1.11566806    
  0.977035284      -1.66451707E-02  -1.11043870    
  0.977663636      -1.73428804E-02  -1.10497940    
  0.978291929      -1.80371590E-02  -1.09929121    
  0.978920281      -1.87278632E-02  -1.09337533    
  0.979548573      -1.94148514E-02  -1.08723295    
  0.980176866      -2.00979803E-02  -1.08086526    
  0.980805218      -2.07771081E-02  -1.07427347    
  0.981433511      -2.14520935E-02  -1.06745899    
  0.982061863      -2.21227985E-02  -1.06042314    
  0.982690156      -2.27890816E-02  -1.05316722    
  0.983318508      -2.34508067E-02  -1.04569280    
  0.983946800      -2.41078343E-02  -1.03800130    
  0.984575152      -2.47600302E-02  -1.03009439    
  0.985203445      -2.54072584E-02  -1.02197349    
  0.985831738      -2.60493830E-02  -1.01364040    
  0.986460090      -2.66862717E-02  -1.00509667    
  0.987088382      -2.73177922E-02 -0.996344030    
  0.987716734      -2.79438142E-02 -0.987384260    
  0.988345027      -2.85642054E-02 -0.978219211    
  0.988973379      -2.91788392E-02 -0.968850672    
  0.989601672      -2.97875851E-02 -0.959280550    
  0.990229964      -3.03903185E-02 -0.949510753    
  0.990858316      -3.09869144E-02 -0.939543247    
  0.991486609      -3.15772481E-02 -0.929380059    
  0.992114961      -3.21611948E-02 -0.919023275    
  0.992743254      -3.27386335E-02 -0.908474982    
  0.993371606      -3.33094448E-02 -0.897737265    
  0.993999898      -3.38735096E-02 -0.886812329    
  0.994628191      -3.44307087E-02 -0.875702441    
  0.995256543      -3.49809304E-02 -0.864409804    
  0.995884836      -3.55240554E-02 -0.852936685    
  0.996513188      -3.60599719E-02 -0.841285408    
  0.997141480      -3.65885682E-02 -0.829458356    
  0.997769833      -3.71097326E-02 -0.817457974    
  0.998398125      -3.76233570E-02 -0.805286646    
  0.999026477      -3.81293334E-02 -0.792946875    
  0.999654770      -3.86275575E-02 -0.780441105    
   1.00028312      -3.91179249E-02 -0.767771959    
   1.00091136      -3.96003313E-02 -0.754942000    
   1.00153971      -4.00746763E-02 -0.741953790    
   1.00216806      -4.05408591E-02 -0.728810012    
   1.00279641      -4.09987830E-02 -0.715513349    
   1.00342464      -4.14483547E-02 -0.702066481    
   1.00405300      -4.18894775E-02 -0.688472152    
   1.00468135      -4.23220582E-02 -0.674733162    
   1.00530958      -4.27460074E-02 -0.660852253    
   1.00593793      -4.31612320E-02 -0.646832347    
   1.00656629      -4.35676500E-02 -0.632676244    
   1.00719464      -4.39651720E-02 -0.618386805    
   1.00782287      -4.43537161E-02 -0.603967011    
   1.00845122      -4.47332002E-02 -0.589419782    
   1.00907958      -4.51035425E-02 -0.574748099    
   1.00970781      -4.54646684E-02 -0.559954941    
   1.01033616      -4.58164997E-02 -0.545043349    
   1.01096451      -4.61589620E-02 -0.530016363    
   1.01159286      -4.64919806E-02 -0.514877021    
   1.01222110      -4.68154885E-02 -0.499628484    
   1.01284945      -4.71294150E-02 -0.484273821    
   1.01347780      -4.74336930E-02 -0.468816221    
   1.01410604      -4.77282591E-02 -0.453258812    
   1.01473439      -4.80130501E-02 -0.437604785    
   1.01536274      -4.82880063E-02 -0.421857357    
   1.01599109      -4.85530682E-02 -0.406019747    
   1.01661932      -4.88081761E-02 -0.390095204    
   1.01724768      -4.90532815E-02 -0.374086976    
   1.01787603      -4.92883287E-02 -0.357998371    
   1.01850438      -4.95132655E-02 -0.341832668    
   1.01913261      -4.97280471E-02 -0.325593203    
   1.01976097      -4.99326251E-02 -0.309283286    
   1.02038932      -5.01269549E-02 -0.292906284    
   1.02101755      -5.03109917E-02 -0.276465535    
   1.02164590      -5.04846983E-02 -0.259964436    
   1.02227426      -5.06480373E-02 -0.243406355    
   1.02290261      -5.08009754E-02 -0.226794690    
   1.02353084      -5.09434752E-02 -0.210132867    
   1.02415919      -5.10755070E-02 -0.193424314    
   1.02478755      -5.11970408E-02 -0.176672459    
   1.02541578      -5.13080470E-02 -0.159880742    
   1.02604413      -5.14085032E-02 -0.143052608    
   1.02667248      -5.14983870E-02 -0.126191527    
   1.02730083      -5.15776761E-02 -0.109300971    
   1.02792907      -5.16463518E-02  -9.23844054E-02
   1.02855742      -5.17043993E-02  -7.54453167E-02
   1.02918577      -5.17518036E-02  -5.84871918E-02
   1.02981400      -5.17885536E-02  -4.15135175E-02
   1.03044236      -5.18146381E-02  -2.45277900E-02
   1.03107071      -5.18300496E-02  -7.53350742E-03
   1.03169906      -5.18347844E-02   9.46583040E-03
   1.03232729      -5.18288352E-02   2.64667217E-02
   1.03295565      -5.18122055E-02   4.34656590E-02
   1.03358400      -5.17848954E-02   6.04591444E-02
   1.03421223      -5.17469086E-02   7.74436742E-02
   1.03484058      -5.16982488E-02   9.44157392E-02
   1.03546894      -5.16389273E-02  0.111371845    
   1.03609729      -5.15689515E-02  0.128308505    
   1.03672552      -5.14883325E-02  0.145222202    
   1.03735387      -5.13970852E-02  0.162109464    
   1.03798223      -5.12952283E-02  0.178966790    
   1.03861046      -5.11827804E-02  0.195790708    
   1.03923881      -5.10597602E-02  0.212577760    
   1.03986716      -5.09261936E-02  0.229324460    
   1.04049551      -5.07821031E-02  0.246027350    
   1.04112375      -5.06275184E-02  0.262682974    
   1.04175210      -5.04624695E-02  0.279287905    
   1.04238045      -5.02869859E-02  0.295838714    
   1.04300880      -5.01011051E-02  0.312331945    
   1.04363704      -4.99048606E-02  0.328764230    
   1.04426539      -4.96982932E-02  0.345132142    
   1.04489374      -4.94814403E-02  0.361432314    
   1.04552197      -4.92543466E-02  0.377661347    
   1.04615033      -4.90170568E-02  0.393815905    
   1.04677868      -4.87696156E-02  0.409892619    
   1.04740703      -4.85120714E-02  0.425888181    
   1.04803526      -4.82444763E-02  0.441799283    
   1.04866362      -4.79668863E-02  0.457622617    
   1.04929197      -4.76793535E-02  0.473354906    
   1.04992020      -4.73819375E-02  0.488992900    
   1.05054855      -4.70746942E-02  0.504533350    
   1.05117691      -4.67576869E-02  0.519973040    
   1.05180526      -4.64309789E-02  0.535308719    
   1.05243349      -4.60946336E-02  0.550537229    
   1.05306184      -4.57487218E-02  0.565655470    
   1.05369020      -4.53933105E-02  0.580660224    
   1.05431843      -4.50284705E-02  0.595548451    
   1.05494678      -4.46542762E-02  0.610316992    
   1.05557513      -4.42708023E-02  0.624962807    
   1.05620348      -4.38781269E-02  0.639482856    
   1.05683172      -4.34763283E-02  0.653874099    
   1.05746007      -4.30654883E-02  0.668133557    
   1.05808842      -4.26456891E-02  0.682258248    
   1.05871665      -4.22170125E-02  0.696245253    
   1.05934501      -4.17795479E-02  0.710091710    
   1.05997336      -4.13333848E-02  0.723794639    
   1.06060171      -4.08786125E-02  0.737351239    
   1.06122994      -4.04153205E-02  0.750758708    
   1.06185830      -3.99436057E-02  0.764014244    
   1.06248665      -3.94635610E-02  0.777115047    
   1.06311488      -3.89752835E-02  0.790058374    
   1.06374323      -3.84788737E-02  0.802841604    
   1.06437159      -3.79744321E-02  0.815461993    
   1.06499994      -3.74620631E-02  0.827916920    
   1.06562817      -3.69418673E-02  0.840203822    
   1.06625652      -3.64139527E-02  0.852320075    
   1.06688488      -3.58784236E-02  0.864263177    
   1.06751311      -3.53353918E-02  0.876030684    
   1.06814146      -3.47849652E-02  0.887620091    
   1.06876981      -3.42272557E-02  0.899028957    
   1.06939816      -3.36623788E-02  0.910254896    
   1.07002640      -3.30904499E-02  0.921295583    
   1.07065475      -3.25115845E-02  0.932148635    
   1.07128310      -3.19258980E-02  0.942811847    
   1.07191145      -3.13335136E-02  0.953282952    
   1.07253969      -3.07345483E-02  0.963559806    
   1.07316804      -3.01291253E-02  0.973640203    
   1.07379639      -2.95173693E-02  0.983521998    
   1.07442462      -2.88994052E-02  0.993203163    
   1.07505298      -2.82753576E-02   1.00268161    
   1.07568133      -2.76453532E-02   1.01195538    
   1.07630968      -2.70095225E-02   1.02102256    
   1.07693791      -2.63679959E-02   1.02988124    
   1.07756627      -2.57209018E-02   1.03852952    
   1.07819462      -2.50683744E-02   1.04696548    
   1.07882285      -2.44105458E-02   1.05518746    
   1.07945120      -2.37475522E-02   1.06319368    
   1.08007956      -2.30795275E-02   1.07098246    
   1.08070791      -2.24066097E-02   1.07855213    
   1.08133614      -2.17289347E-02   1.08590114    
   1.08196449      -2.10466422E-02   1.09302783    
   1.08259284      -2.03598719E-02   1.09993076    
   1.08322108      -1.96687654E-02   1.10660839    
   1.08384943      -1.89734623E-02   1.11305940    
   1.08447778      -1.82741061E-02   1.11928236    
   1.08510613      -1.75708402E-02   1.12527597    
   1.08573437      -1.68638080E-02   1.13103890    
   1.08636272      -1.61531549E-02   1.13656998    
   1.08699107      -1.54390270E-02   1.14186788    
   1.08761930      -1.47215705E-02   1.14693165    
   1.08824766      -1.40009318E-02   1.15176010    
   1.08887601      -1.32772597E-02   1.15635216    
   1.08950436      -1.25507023E-02   1.16070688    
   1.09013259      -1.18214088E-02   1.16482329    
   1.09076095      -1.10895289E-02   1.16870046    
   1.09138930      -1.03552127E-02   1.17233765    
   1.09201753      -9.61861107E-03   1.17573392    
   1.09264588      -8.87987576E-03   1.17888868    
   1.09327424      -8.13915860E-03   1.18180108    
   1.09390259      -7.39661092E-03   1.18447053    
   1.09453082      -6.65238593E-03   1.18689644    
   1.09515917      -5.90663683E-03   1.18907833    
   1.09578753      -5.15951682E-03   1.19101560    
   1.09641588      -4.41117957E-03   1.19270778    
   1.09704411      -3.66177922E-03   1.19415462    
   1.09767246      -2.91146990E-03   1.19535565    
   1.09830081      -2.16040574E-03   1.19631052    
   1.09892905      -1.40874169E-03   1.19701910    
   1.09955740      -6.56632415E-04   1.19748116    
   1.10018575       9.57672019E-05   1.19769657    
   1.10081410       8.48302152E-04   1.19766521    
   1.10144234       1.60081731E-03   1.19738698    
   1.10207069       2.35315785E-03   1.19686198    
   1.10269904       3.10516846E-03   1.19609022    
   1.10332727       3.85669409E-03   1.19507182    
   1.10395563       4.60757967E-03   1.19380689    
   1.10458398       5.35767060E-03   1.19229567    
   1.10521233       6.10681204E-03   1.19053841    
   1.10584056       6.85484940E-03   1.18853545    
   1.10646892       7.60162808E-03   1.18628716    
   1.10709727       8.34699441E-03   1.18379402    
   1.10772550       9.09079425E-03   1.18105638    
   1.10835385       9.83287394E-03   1.17807472    
   1.10898221       1.05730798E-02   1.17484975    
   1.10961056       1.13112601E-02   1.17138195    
   1.11023879       1.20472610E-02   1.16767204    
   1.11086714       1.27809308E-02   1.16372073    
   1.11149549       1.35121178E-02   1.15952885    
   1.11212373       1.42406709E-02   1.15509713    
   1.11275208       1.49664395E-02   1.15042639    
   1.11338043       1.56892743E-02   1.14551771    
   1.11400878       1.64090246E-02   1.14037192    
   1.11463702       1.71255413E-02   1.13499010    
   1.11526537       1.78386774E-02   1.12937319    
   1.11589372       1.85482837E-02   1.12352240    
   1.11652195       1.92542132E-02   1.11743891    
